Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"6808-1","Space","Classic",1987,"Galaxy Trekkor",1,29,1.4,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,72.2500,9.4000,"",""
"6809-1","Space","Classic",1987,"XT-5 and Droid",2,39,1.5,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,200.1000,13.6000,"",""
"6827-1","Space","Classic",1987,"Strata Scooter",1,35,2.5,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,119.0000,11.5800,"",""
"6849-1","Space","Classic",1987,"Satellite Patroller",1,46,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,142.0100,14.4000,"",""
"6883-1","Space","Classic",1987,"Terrestrial Rover",1,109,,,,,,042884068837,,,,,"",0,0,0,,0,0,,,,,,,,,235.0000,29.8200,"",""
"6884-1","Space","Futuron",1987,"Hyper Pod explorer",2,102,,9.99,,,5702010968848,,,,,,"",0,0,0,,0,0,,,,,,,,,195.7900,28.5500,"",""
"6893-1","Space","Futuron",1987,"Orion II Hyperspace",2,163,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,292.5000,39.4800,"",""
"6894-1","Space","Blacktron",1987,"Invader",2,164,,,,,,042884068943,,,,,"",0,0,0,,0,0,,,,,,,,,481.5000,64.4200,"",""
"6932-1","Space","Futuron",1987,"Stardefender 200",2,251,,,,,,042884069322,,,,,"",0,0,0,,0,0,,,,,,,,,649.9000,81.0600,"",""
"6941-1","Space","Blacktron",1987,"Battrax",1,284,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,617.5000,82.2100,"",""
"6953-1","Space","Futuron",1987,"Cosmic Laser Launcher",3,208,,30,,,,042884069537,,,,,"",0,0,0,,0,0,,,,,,,,,643.3400,147.9700,"",""
"6954-1","Space","Blacktron",1987,"Renegade",2,313,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1350.0000,194.3900,"",""
"6972-1","Space","Classic",1987,"Polaris I Space Lab",3,390,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,615.8100,133.9600,"",""
"6990-1","Space","Futuron",1987,"Monorail Transport System",5,731,,155,,,5702010969906,,,,,,"",0,0,0,,0,0,,,,,,,,,3500.0000,543.8500,"",""
"8852-1","Technic","",1987,"Robot",,327,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,182.3300,33.8000,"",""
"8890-1","Books","LEGO",1987,"Ideas Book",,,,4.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9700-1","Dacta","Technic",1987,"Technic Control Centre",4,471,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,225.0000,80.0000,"",""
"951178-1","Dacta","",1987,"Basic Bricks",,18,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9900,,"",""
"BK01WIN1987-1","Books","Brick Kicks",1987,"BRICK KICKS Issue No. 1",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780810923621-1","Books","Harry N. Abrams Inc.",1987,"The World of LEGO Toys",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







